ABLG1944_2-renamed - nextera_transposase_sequence	6.053822110858801e-05	8.071762814478401e-05	0.00018161466332576403	0.00024215288443435204	0.0003430499196153321	0.0003430499196153321	0.00040358814072392006	0.00040358814072392006	0.0006860998392306641	0.0014024687890156224	0.0038038182263229465	0.008041493703924108	0.015669309563606196	0.025446232272643164	0.03827024544414573	0.053707491826835665	0.07321088872731911	0.09558985113046048	0.12369976513188151	0.1556235870631436	0.19518531455760585	0.24258674168563027	0.2997247327086192	0.3722394318931896	0.45874854985736185	0.5542274142491233	0.6667679672899883	0.7911841013716547	0.9305733554741787	1.0750074613357516	1.2270290242429343	1.381340949848725	1.5434017677564151	1.7156430965138663	1.8870671592863513	2.056977766531122	2.2253950976552135	2.3958001003723703	2.567970801205195	2.74003051529932	2.9045027723478354	3.069963820341125	3.235132266932389	3.3959924101214254	3.5579725104009707	3.71892346092167	3.874365433321488	4.026084305123128	4.176895103608139	4.328270925490163	4.478012215402256	4.623677265093036	4.764610243833829	4.906481565001805	5.046970596787801	5.1848262159555745	5.318817478675916	5.451850219562038	5.5844491031968815	5.715040135831625	5.845177131808052	5.972246857914978	6.096733619921272	6.2188896604148844	6.338422377993792	6.458651285115447	6.577185122046062	6.695002590026893	6.810015120429692	6.922374058807232	7.031433664134353	7.142622196903793	7.251046150909274	7.35525260884419
ABLG1945_1-renamed - nextera_transposase_sequence	3.7874526994501e-05	5.410646713500142e-05	8.657034741600228e-05	0.000113623580983503	0.00016773004811850443	0.00020019392839950526	0.000265121688961507	0.000302996215956008	0.0005031901443555133	0.0009279259113652745	0.00228599823645381	0.005264559252235639	0.009912304779132262	0.01628875193099218	0.024775351301117153	0.03533422836251268	0.04719707128186174	0.06147576795878862	0.08239062282982343	0.10645176876475855	0.1379417326373294	0.17821317612591095	0.22946011647282755	0.29808605406350663	0.3806362909713783	0.46982539139671464	0.5704390723576065	0.6839869042871205	0.8053720579811394	0.9353330867160561	1.0712837013628174	1.2080513236633172	1.3528753989202187	1.5041408490895423	1.6563585730804418	1.807716004243895	1.9576558459684108	2.1080204234599362	2.2580901207055764	2.411541472147154	2.55801849997503	2.7023123318540083	2.8475097417341413	2.989455352939461	3.130278254951729	3.269794485782687	3.4029153321982877	3.534756560666146	3.666497692169804	3.7951628710168377	3.922291426197237	4.0495200783418355	4.171630258695464	4.291597822950546	4.412382394859366	4.530867441914949	4.6461710287029945	4.760833453855488	4.872733743860742	4.98218301090478	5.090988410989911	5.197670132239993	5.302853104350436	5.4049438918641135	5.5063556432152465	5.607404881236575	5.7071528587233065	5.804417349368542	5.900767440719196	5.998010288777578	6.092731775467468	6.186330552964307	6.278755220124316	6.369342972725093
ABLG1945_2-renamed - nextera_transposase_sequence	6.492776056200171e-05	7.5749053989002e-05	0.0001406768145510037	0.00018396198825900483	0.00025971104224800683	0.0002921749225290077	0.0004003878567990105	0.0004599049706475121	0.0007358479530360193	0.001252564714175283	0.0027404925603878223	0.006032871085552659	0.01104854058896729	0.017976873705604225	0.02741033625059172	0.0398899928952798	0.054877484291675195	0.07359832192038568	0.09989135962463963	0.1290439241169784	0.1664179662904806	0.2131145527513436	0.26972614931469563	0.3440630245114741	0.4332521249368104	0.5286932276395961	0.6362406523638385	0.7570955626799345	0.885033009544002	1.022038700299896	1.166013304022778	1.3104883925666586	1.4621542305927813	1.621514008245501	1.7820533068817637	1.9410478658813222	2.098825029370343	2.2561720464456405	2.4142657327674013	2.5754191398056463	2.7277207288206053	2.87815293939605	3.028595971264921	3.1756032424707197	3.3218259699030614	3.466604054662898	3.603991196012094	3.741002297414701	3.8772991934511265	4.00996825086615	4.140873437452573	4.270799296983851	4.396632002276368	4.519856775852976	4.643668604598	4.765034821028522	4.8827380296340035	5.000213991077519	5.115133421948905	5.228359320398966	5.34082502298578	5.4512022159411835	5.56052703811081	5.665893972209512	5.770078680001314	5.873470728049588	5.976227025109026	6.076535004530605	6.1750709971535125	6.274786510759964	6.371307037482093	6.466905048939569	6.561361413940499	6.653875356771281
ABLG1956_1-renamed - nextera_transposase_sequence	1.66770036294163e-05	1.66770036294163e-05	3.33540072588326e-05	3.33540072588326e-05	5.00310108882489e-05	5.00310108882489e-05	6.67080145176652e-05	6.67080145176652e-05	6.67080145176652e-05	0.0004085865889206994	0.0014759148212033426	0.0037773413220627923	0.00725449657879609	0.012157535645844483	0.018636551555872717	0.027250223930466236	0.03672276199197469	0.04844669554345435	0.06929295008022474	0.09888629302062396	0.1442727583980804	0.20475191206015864	0.2909886978278703	0.4212777886826852	0.5880311479732188	0.7735878288559193	0.9839181986301175	1.2278610692194045	1.493475706025118	1.7811123261234756	2.0769790475129497	2.3813176867461685	2.700548890220455	3.039492311984712	3.378961059363295	3.722290533082089	4.0595162234725155	4.394373779347566	4.737428082506474	5.087269926142554	5.426605257492103	5.754875396933533	6.079693396623674	6.405153460953548	6.728712346869668	7.053755486108806	7.369309410282807	7.674473561195681	7.981005226406166	8.292006328589338	8.598613040316156	8.901992751840684	9.192097568476193	9.4744892709331	9.762868017692966	10.047686224177953	10.331128577863513	10.605240148018414	10.874823911687928	11.142781667503574	11.412307061660385	11.675436824925317	11.932095910782033	12.18358512551363	12.430579887767102	12.678500223722004	12.926595668215015	13.165652176740883	13.399171920061786	13.635226567934358	13.865402572027563	14.091451017722484	14.31589013256717	14.53486752872322
ABLG1956_2-renamed - nextera_transposase_sequence	3.33540072588326e-05	3.33540072588326e-05	5.00310108882489e-05	6.67080145176652e-05	0.0001000620217764978	0.0001000620217764978	0.0001334160290353304	0.000166770036294163	0.0001834470399235793	0.0005253256143266134	0.0017344083774592952	0.0040274963765040365	0.0076547446659020815	0.012674522758356389	0.019545448253675903	0.02893460129703728	0.03976631515434317	0.0536082281667587	0.07708111077516214	0.1095762523470798	0.15760602279979874	0.22163737823494262	0.310625869601508	0.44369168156062067	0.6140722891405523	0.8031144637818007	1.018022671052274	1.2666184256541682	1.537869889686624	1.8312350605316863	2.1336475058457065	2.4434228482621148	2.7695916852462386	3.115606156549368	3.4625211860484857	3.8148895957344227	4.160737297001258	4.504867266894263	4.856510226922321	5.213923430206156	5.558478663691711	5.89310274151595	6.22379938498546	6.553537100746279	6.881907302209486	7.212879116238883	7.531601671102472	7.839867744690418	8.149342901041496	8.460452403748256	8.766708898398857	9.070355441981455	9.359834870980862	9.641934725874254	9.928554048751216	10.211479415324265	10.493837763773913	10.767982687936072	11.036749278427745	11.302222160702609	11.570071515994664	11.832242351550903	12.088667959356808	12.33758057702766	12.580180948824779	12.82600832082419	13.07232766443067	13.310050012666185	13.540367771290239	13.771252548037692	13.997092531187247	14.219772222149029	14.440017070580915	14.655333864440308
ABLG1981_1-renamed - nextera_transposase_sequence	1.654964413300221e-05	1.654964413300221e-05	2.4824466199503313e-05	7.447339859850994e-05	9.102304273151215e-05	9.102304273151215e-05	9.102304273151215e-05	9.929786479801325e-05	0.0001985957295960265	0.00039305404815880246	0.001146062856210403	0.0030244474653061534	0.006077856807845061	0.010488336969290149	0.01738953857275207	0.026835247961663082	0.03849447225336314	0.05820096100473551	0.1285617730361944	0.2219721019338921	0.35911486545304816	0.531164965859739	0.7711968669537699	1.126166046551501	1.5596798372044605	2.011456160158188	2.50031609820294	3.0282580208677774	3.5915292963455405	4.192550310090683	4.81227655911715	5.432122793063581	6.067869097610794	6.719623045445654	7.3820266892801	8.051265336141476	8.705274172989458	9.35071856899861	9.999278435515802	10.65612139892156	11.297982796975917	11.926112127810915	12.544965383109368	13.154439127595438	13.758736970878916	14.358930502417406	14.946521479948617	15.522424271310893	16.08259662592475	16.6400051899684	17.18886172540632	17.73191761057562	18.253988546984274	18.768674204698577	19.27823361014268	19.77844246665164	20.267443076671523	20.745429898520893	21.212676001327942	21.670666715653613	22.118860040652542	22.559357781129634	22.988295595179817	23.410158436363144	23.81858296651047	24.21804586435978	24.614451215455517	24.996317704180406	25.370848563143348	25.738122403153966	26.09530096024345	26.442926235257165	26.78432470666583	27.114688702848824
ABLG1981_2-renamed - nextera_transposase_sequence	2.4824466199503313e-05	2.4824466199503313e-05	4.137411033250552e-05	7.447339859850994e-05	9.929786479801325e-05	0.00010757268686451435	0.00013239715306401768	0.00014067197513051877	0.0002565194840615342	0.0004592526246908113	0.001228811076875414	0.0031733942625031732	0.006363338169139349	0.011009650759479718	0.01829976900006719	0.028246105124001518	0.04148168301937004	0.06324032764323469	0.1361828841594419	0.23164950634066517	0.37139056398870257	0.5460513707573746	0.7890373833291462	1.147117896023882	1.5840822874785723	2.039528494018793	2.5325258430967956	3.0640135270171287	3.6311946559213135	4.235546285548222	4.858930005928083	5.4820778938790475	6.122176754833241	6.7791479779810295	7.4467275230180725	8.122023339632129	8.781477009399866	9.431025717154004	10.085456569927377	10.747967786448688	11.393962458125262	12.025215534290366	12.647134611164455	13.259248023889743	13.866077962725567	14.468356749424817	15.056977942303305	15.632094625569266	16.191555345485405	16.748649466290527	17.29547453291112	17.836184506024566	18.35571920946984	18.867252159976804	19.37423395834719	19.869953723885075	20.35385290610096	20.828637371810593	21.293347241654264	21.748342470391858	22.194400891297633	22.63136942016336	23.057249687459972	23.475963958846993	23.88083859032779	24.275895145426688	24.667749344385847	25.044837123367337	25.41500715110123	25.777605716644274	26.129509074666366	26.471714341226523	26.808313415836622	27.134093160594766
ABLG1988_1-renamed - nextera_transposase_sequence	0.0	2.4501473120444526e-05	3.0626841400555655e-05	4.287757796077792e-05	9.80058924817781e-05	9.80058924817781e-05	0.0001163819973221115	0.00012863273388233375	0.00028176694088511204	0.0005941607231707797	0.0015742196479885608	0.003417955500302011	0.006287690539534076	0.010483567811410202	0.01603008878905083	0.023368279988623966	0.03190091800281877	0.04365243704821198	0.06861943815794495	0.10047441589866289	0.14425854836489727	0.20172062820061976	0.2817485647802717	0.39901874050299935	0.5391794174885023	0.692727086850188	0.8642128972201792	1.0575417708770467	1.2656419701414023	1.4894231122028423	1.7231977926132838	1.962375047846783	2.213980675320628	2.4750254953141235	2.7417883465971036	3.0090871676045934	3.27349175209973	3.5384445570559375	3.8076606183351016	4.079241071770388	4.34828256005357	4.610867910169514	4.870108809204518	5.127943936219236	5.38725527698946	5.649160711226312	5.904092413676256	6.150828373367413	6.399297812281841	6.648061268873715	6.896166248375476	7.137398564666952	7.371908289271007	7.60412100077002	7.838869614736999	8.06932740822376	8.296572446047602	8.518381219522848	8.73685472996957	8.954409435174277	9.170772756248503	9.381975454546735	9.590256352175356	9.794497569423239	9.99631007814806	10.197001644477623	10.397592142230561	10.591717313763844	10.783006439783435	10.973248127827125	11.161140737135394	11.346191175561692	11.529728648022802	11.70990941866641
ABLG1988_2-renamed - nextera_transposase_sequence	1.2250736560222263e-05	4.900294624088905e-05	4.900294624088905e-05	6.125368280111131e-05	9.80058924817781e-05	0.00010413126076188924	0.00013475810216244489	0.00014700883872266715	0.00030014304572544546	0.0006431636694116689	0.0016691628563302832	0.003589465812145123	0.006523517218318354	0.010915406275158036	0.016789634455784613	0.02491187279521197	0.03523311834719923	0.049284713181774166	0.07705407027965798	0.11172059206094692	0.1584602147223349	0.21954544989574318	0.30288721071493524	0.42445126960202073	0.5686087493902962	0.7266401883330234	0.9024658221294732	1.1000916416348387	1.312139640755726	1.5405944388148907	1.7789815215402558	2.022348528677351	2.2795221159178167	2.5467504951900852	2.8193814492854115	3.0924166776872255	3.362876188727252	3.6343525109017776	3.909935892508117	4.188416573310949	4.463424170298959	4.731528477235283	4.997387836696946	5.260585723640902	5.52452784283089	5.790662843865158	6.050032375634045	6.300615066605111	6.552934299483589	6.805360726306969	7.056047548538796	7.299656507722956	7.536227418753269	7.769352810126017	8.005727709371365	8.237664779297774	8.466591230714508	8.689490319743612	8.908524301387967	9.12701006257125	9.344852660085122	9.557225303724854	9.766764964535037	9.972356825488685	10.174745118831838	10.375583694000124	10.577148125309598	10.772097158876555	10.963132082112523	11.153836235461362	11.342231124968599	11.526574083358545	11.709612338304826	11.888858990285716
ABLG1997_1-renamed - nextera_transposase_sequence	1.0034414026344752e-05	1.0034414026344752e-05	2.0068828052689505e-05	4.013765610537901e-05	4.5154863118551384e-05	5.017207013172376e-05	9.030972623710277e-05	0.00010536134727661989	0.00020068828052689504	0.0005192809258633409	0.0014023093601816792	0.0033289168532398715	0.006670376724012674	0.012455216410200424	0.0233751674743701	0.03942772131301511	0.0617166634690334	0.09165935492364613	0.13414506391118983	0.19302700541778084	0.2718799394403044	0.3711830092485187	0.4916411324277743	0.6392749573938781	0.809895116290831	0.99861735809131	1.2050152201991953	1.4288403508673344	1.6677748004556427	1.923609711867822	2.1893611329415363	2.46158725966575	2.7440861177494336	3.0371461965958453	3.3387606133997156	3.64753709321489	3.9557165253954967	4.26959299613956	4.590814657950908	4.9226552384056355	5.257543772120866	5.591872887254127	5.925326499763589	6.264166084001692	6.610569107812152	6.961128887633026	7.311194472563102	7.660778405619913	8.013979744933224	8.372644822683876	8.733163758425897	9.09160807906797	9.44452343758153	9.799601212317764	10.161238985223724	10.523970509258554	10.88437404923927	11.243643700435012	11.597941299480699	11.955204067871172	12.315329152862658	12.671162017254376	13.024099953199492	13.369998747705129	13.715945205677393	14.066271685372152	14.416058815312997	14.759591996711922	15.097786869848832	15.433558431998382	15.768913565965835	16.10382969431964	16.436994817425845	16.762533785872026
ABLG1997_2-renamed - nextera_transposase_sequence	1.5051621039517129e-05	2.0068828052689505e-05	2.508603506586188e-05	5.017207013172376e-05	6.0206484158068515e-05	6.522369117124088e-05	0.00010536134727661989	0.00012041296831613703	0.00023079152260592928	0.0005719615995016509	0.0015151965179780575	0.0035571997723392148	0.007081787699092809	0.013097418907886488	0.02437610027349799	0.041095942644894926	0.06519358792916186	0.09775777004815717	0.14315095049983423	0.20511345711251308	0.28746087581971125	0.39071499615079874	0.5152220053896844	0.6670753014538662	0.8420779906768252	1.0352705639260407	1.2458527766829117	1.4736766213405494	1.715287750870385	1.9745945695356797	2.2434215385084686	2.517453859757424	2.802212969600542	3.0976988680378224	3.4021730928392016	3.713127040498092	4.022074105351715	4.337031784207117	4.658975923828361	4.992725551551601	5.328449450234524	5.661080240793827	5.994664300685631	6.332628382299935	6.677596484904629	7.026613473568952	7.374285850753745	7.721576920205537	8.072846634818774	8.430450573286143	8.787831246041424	9.144710198095389	9.495515821059907	9.847001275574712	10.20566133611835	10.564890849657987	10.92098460881439	11.276318261108297	11.62638635464188	11.97985109732338	12.336366301868889	12.68969808856454	13.040112369382033	13.383058537560418	13.72493353204149	14.070563905971921	14.415501905334535	14.756017236715039	15.090067896859068	15.421599919082485	15.752359291425874	16.08274488184678	16.41206431577739	16.733398864746533
